,EEG Fpz-Cz_delta,EEG Fpz-Cz_theta,EEG Fpz-Cz_alpha,EEG Fpz-Cz_beta,EEG Fpz-Cz_gamma,EEG Pz-Oz_delta,EEG Pz-Oz_theta,EEG Pz-Oz_alpha,EEG Pz-Oz_beta,EEG Pz-Oz_gamma,subject,recording,epoch,label
13854,0.4572878143083669,0.09066100173599062,0.02393875757722411,0.03603522263121899,0.002223382717474815,0.4686389651635236,0.14455447702173443,0.05530141396825264,0.04424902380248763,0.003543253058380083,8,2,491,2
13855,0.4859088796427428,0.0672800095765415,0.02451536218595617,0.03420501504997712,0.001513577332426616,0.3923067956743367,0.1447829617812324,0.03313082213102472,0.04354695335678766,0.0025102641536606986,8,2,492,2
13856,0.4587756821831071,0.053282152543270296,0.014724260031132965,0.011322574022524748,0.0011966473709497673,0.36906560560430524,0.14061768684016454,0.04832308176683052,0.023596948571752492,0.00252080776118775,8,2,493,2
13857,0.40887833726252226,0.044784963808708673,0.015728233628762505,0.0205841606756458,0.0008262311451292921,0.3606255343581425,0.09473838660630525,0.025130200681422247,0.030801179685717932,0.0019984758540845544,8,2,494,2
13858,0.5052712186837452,0.07133637688476713,0.02562322445330525,0.040366396123208484,0.0015746017172306075,0.39554905105987254,0.1285805827611746,0.05921720515555788,0.05413874095772103,0.0029408677742388477,8,2,495,2
13859,0.3791178322855622,0.07456658895761455,0.0227435028927568,0.031781689738688855,0.0012288300635085467,0.392743235318321,0.12386633285432594,0.046343352102880445,0.04975651629712536,0.00273760205545657,8,2,496,2
13860,0.4731610516719427,0.0660686199316592,0.029280273281263723,0.0397416350455257,0.0012965126610648824,0.40025888933277637,0.12784820451592743,0.05699465270716376,0.053421733066074215,0.0026224529126752352,8,2,497,2
13861,0.48030004506465124,0.06298917680537124,0.015603439314781717,0.017346970395052678,0.0010772479999624376,0.43028485162092833,0.1581262149023791,0.04377833361890396,0.034525741696355514,0.002879363597396348,8,2,498,2
13862,0.4701595204026364,0.05542914758168817,0.02127339090994058,0.01940583092071609,0.001192400645850196,0.4390454806661789,0.16821873858224468,0.04129268230462431,0.036849168910614925,0.002876619793171352,8,2,499,2
13863,0.4155434190111455,0.06828562631874792,0.0359062861463142,0.024751564433810106,0.0012816884173930286,0.4290608039283633,0.11007100000221008,0.053843171234135866,0.03128881318458505,0.0020667938984715428,8,2,500,2
13864,0.40398612029353576,0.07191024488065638,0.022999247395736493,0.017674076739729573,0.0010150401874457898,0.39020816576949713,0.13387330136054007,0.033318692961513637,0.02957560490451261,0.0022894768208258118,8,2,501,2
13865,0.42098377973588647,0.0622991219520768,0.015812407071150097,0.016330368195673267,0.0007790038554993966,0.39668387498539404,0.09224140963487164,0.031988106781956446,0.01935395050841284,0.0012234290393945853,8,2,502,2
13866,0.42854247946681046,0.08899214142155999,0.025022415252127166,0.015102579985492314,0.0010944428984278726,0.33194597240463825,0.12406271350240143,0.045724888858918816,0.020251815655760116,0.0021744828111457406,8,2,503,2
13867,0.43494428002390895,0.08021399301082074,0.040725728153090765,0.037838553696665195,0.001780640950195418,0.4436629730589284,0.09855219025167411,0.034301236499019935,0.031752314827966484,0.0023715455738454747,8,2,504,2
13868,0.4130010898990298,0.06387896837116057,0.016886212086756575,0.013689162253472184,0.0007494546206528391,0.3729501309201685,0.1144405762098206,0.035879994600033334,0.027576255747793266,0.0019224743766910442,8,2,505,2
13869,0.34453873904700016,0.12015229672554728,0.0406286807564634,0.03158542056609831,0.0008042576964611684,0.3773119269855537,0.1255012590852845,0.05032598698005647,0.04083565027772951,0.0015271896940574087,8,2,506,2
13870,0.5228485983579398,0.05169195410662255,0.019907184940290947,0.015607183846742421,0.0012404500434730094,0.3939484013499385,0.1335410398962541,0.03802911192501532,0.028496648687351033,0.002768482593747761,8,2,507,2
13871,0.5185639213422502,0.05936236962117355,0.01998885372637003,0.015559834753323568,0.001234447540895476,0.4549205676442408,0.08917685771661849,0.03310657937034365,0.01965812975682512,0.002048847845298556,8,2,508,2
13872,0.3787564678508559,0.07128844253226453,0.02512721371635376,0.02326276609350361,0.0010822313990788758,0.3785029467174763,0.1362655945073295,0.03947115122986446,0.03910538764062294,0.002230566544030447,8,2,509,2
13873,0.5232399513284122,0.0598226638042882,0.018090797217552655,0.02336159107355216,0.0013076966514321358,0.3775064669203555,0.127190554072011,0.04097475753751436,0.03270015596542371,0.0024301445354671836,8,2,510,2
13874,0.46380891012199815,0.06009057488403879,0.01909251081532413,0.022918511372217624,0.0006487763555425928,0.33187581595168164,0.12032988147180985,0.05976447393652372,0.06326734380480313,0.002087199932373815,8,2,511,3
13875,0.5101386285473177,0.07291301037556451,0.01435072526696296,0.02087236558025932,0.0009263288476938406,0.35504918904348054,0.15095980540917234,0.04853782724695669,0.03585369177616247,0.0023145344195983127,8,2,512,2
13876,0.4135729164562378,0.03516382776365769,0.010047689257680379,0.01058600243160157,0.0005563511700574725,0.3819922949581889,0.1588972606381995,0.059961838344215715,0.037314709183424256,0.0023468257309456828,8,2,513,2
13877,0.39246243824175303,0.06386659795767032,0.013432265166780703,0.015093663574999262,0.0009607840016119508,0.32207921335893425,0.13508074855623725,0.07223615665663742,0.030120260217118066,0.002154681845973751,8,2,514,2
13878,0.42585520516937303,0.056643561550673856,0.013277454295687618,0.011470412461122317,0.0007103280332164808,0.3680925061162482,0.11218825151695135,0.026858704202340457,0.015656067504098425,0.001468397012328106,8,2,515,2
13879,0.4514197696574126,0.05139918970262421,0.011609945040509068,0.011878590240854383,0.0007850228657956241,0.35344074088637084,0.17435124727282883,0.05423783028468625,0.02715400366143488,0.0022348213273262873,8,2,516,3
13880,0.40398202167569375,0.03004129371790588,0.013622297809316989,0.009056067655895972,0.0004433968576253601,0.39356278704120373,0.08211214994440796,0.03181283504619652,0.01699797432407156,0.0010512454888288564,8,2,517,3
13881,0.4867528197290326,0.04203289505953132,0.0166988848679173,0.012235917461169523,0.0008035720525656074,0.3276807412104055,0.13537286307122934,0.0458664600167009,0.023778305958745333,0.0018571142471354718,8,2,518,3
13882,0.43367767232243754,0.05520153961355185,0.01276065511527927,0.015256547417446982,0.0005451734039732976,0.2710848463210716,0.07928222937687844,0.02340501936306939,0.022652754467556838,0.001123258008208596,8,2,519,3
13883,0.4613190313594566,0.04561496572748783,0.007934292252928308,0.006199337820605353,0.00038373355055227833,0.3514591866073368,0.08122654856165384,0.017130769193948524,0.008346717301201543,0.0008158345102757274,8,2,520,3
13884,0.424225919626991,0.04250764944760673,0.013323078126050467,0.008257666681156245,0.0004584660070326468,0.30001859748485377,0.11312978383127419,0.03344184595326221,0.019319785874674172,0.001214167809591791,8,2,521,3
13885,0.42742732481263473,0.034597203244846275,0.012561917954378003,0.017630680296945752,0.0005078247576667957,0.3084934120291842,0.08746819468625992,0.03205554130510308,0.023385326602963327,0.001223634658985607,8,2,522,3
13886,0.38626586283985376,0.03724363973683519,0.013354464109280541,0.010613562587530186,0.000603059610175586,0.40241857644687623,0.11303206700990544,0.028639406983274728,0.014297775775099783,0.0010910518258268281,8,2,523,3
13887,0.3869101286446634,0.03976592606654025,0.009952511827404134,0.012367921990539793,0.0005419715043140568,0.33453464146784967,0.08585651559056426,0.026190113655801307,0.016110808253033522,0.0010158078071238789,8,2,524,3
13888,0.4013426652206565,0.022308674137299558,0.007567221708786775,0.007384622973268299,0.0003677937834921577,0.24039157949648313,0.05872356824427323,0.01924476829572521,0.010183069006673645,0.0007416662347206424,8,2,525,4
13889,0.3625416064891092,0.025685515791283916,0.006794657254565875,0.005100921155978282,0.0002809198651927751,0.3194832898100032,0.043549845990750395,0.008688334774634968,0.004797705336365608,0.00046130297412731144,8,2,526,4
13890,0.3742964855587419,0.02218143196962225,0.0063573445267376995,0.007615038657145902,0.003052258314027807,0.3013925725893749,0.024913985071964885,0.0373488989103587,0.03788801190680908,0.029888992316686312,8,2,527,3
13891,0.4625172358265887,0.037494519210815695,0.016184212348348544,0.017208886279309506,0.005058155084606661,0.3078194011978647,0.11050262154677307,0.09150217146948374,0.03487498102942256,0.008614445310575957,8,2,528,1
13892,0.3492035080853024,0.03616666270729733,0.013757055199182883,0.021859977916303903,0.01077341984809896,0.3543754883274944,0.015771855186594283,0.028283119842571182,0.01332568048949467,0.005975234093439821,8,2,529,1
13893,0.2873988233083617,0.12429412020123501,0.19545221022773776,0.09525235714664143,0.008400104780841869,0.15515749969776807,0.12847241990093258,0.4886310714447752,0.04824123226766193,0.003149558847300766,8,2,530,7
13894,0.39707349061666924,0.127348903396996,0.022827626474940344,0.033809425589617595,0.0015507609747637018,0.2943155280642906,0.08676269177339964,0.044711121064173534,0.026829982159594437,0.0015973077874809707,8,2,531,2
13895,0.47195137682223587,0.0903430297448481,0.025430849698161544,0.03421054507688827,0.001931873231422954,0.40974101233576965,0.1304817278199357,0.06421211251211392,0.03747147597908195,0.002708002259207818,8,2,532,2
13896,0.5190058023808783,0.09629461862584479,0.016536810845314522,0.02603786626829805,0.0012422615112433165,0.36674791507409843,0.11466432565838518,0.02633203873128062,0.025589696529869664,0.001991957942675949,8,2,533,2
13897,0.5211424901434419,0.05435749845513763,0.02420095047614573,0.02196195836203743,0.002799292165378307,0.33094998546720383,0.10893659441080052,0.07467752920750612,0.0338339060314453,0.0034171066313959907,8,2,534,2
13898,0.3421077482094616,0.11665647391073708,0.022557698073988317,0.038890440538967244,0.002702929377531331,0.3872207917601212,0.11938837970140848,0.04184124946524278,0.03931150360192944,0.002963131253301344,8,2,535,2
13899,0.466559621534257,0.1357924559346636,0.028682925550036525,0.03965802675034608,0.0021555074513502125,0.410964031049509,0.1282071678515434,0.03865430909188209,0.037920239642821235,0.0023699643692191084,8,2,536,2
13900,0.4706463868391683,0.05695144629738408,0.014384954079530356,0.026148334546635694,0.0008291230638801988,0.3272209669654173,0.10085010543166714,0.022600211525592655,0.02506690594673387,0.0013958731788298396,8,2,537,2
13901,0.4199407309264354,0.06176368346473595,0.016506258605339965,0.027955236048412907,0.0012419323753534751,0.35704742098233816,0.13657485786401782,0.03895547789914208,0.031490327918099616,0.002100862195442518,8,2,538,2
13902,0.44161987866223623,0.12346713055001704,0.016557777309294534,0.02359054624010384,0.0007570847111519101,0.39570127458036786,0.1588540172406142,0.037164146371438125,0.04027331062509064,0.0017025898767203328,8,2,539,2
13903,0.48022516775731044,0.16065633712113153,0.03339947389753838,0.037198654958440956,0.0027997545815275195,0.3649417360002459,0.1475663520383413,0.09928589249465558,0.04007172719469471,0.0038037526024991305,8,2,540,2
13904,0.4600266840638685,0.08739038447823413,0.033567243119005344,0.027192946108200153,0.0017122532542835167,0.3686263167146467,0.1555232375863375,0.10092608571594949,0.036012587242047416,0.0032058376856266488,8,2,541,2
13905,0.38579154677572924,0.1969416311329032,0.06030569746971351,0.061278589830413316,0.005466507118632903,0.3551208347113944,0.12672410176793783,0.12881330868245072,0.04262987477627618,0.0037772963837045272,8,2,542,6
13906,0.37983877970423296,0.23120036171971278,0.043564332496133694,0.057846009554432316,0.0061485752846225155,0.36552666409870993,0.16459400648161493,0.10011208770255561,0.035989523004589206,0.005145345358077532,8,2,543,6
13907,0.424749132886036,0.16043705269361883,0.032770212848542916,0.0279695431744958,0.004930385302235547,0.3654302206772556,0.21873370958962268,0.07181268109337026,0.028334110901558397,0.0048049426975246496,8,2,544,6
13908,0.38012176829555466,0.16641713755063636,0.06255642927557818,0.038398061955476924,0.008561341385658757,0.35354600790434565,0.1637675161238396,0.09966117725336926,0.04072873505143766,0.005672606409665102,8,2,545,6
13909,0.33875274805988237,0.19314934292851563,0.03476387476580316,0.04209557907277118,0.006565919929341185,0.2996101157906991,0.13162086067963208,0.09466623275950173,0.02909033309406377,0.004982722234652338,8,2,546,6
13910,0.47372263061937525,0.14153090563602724,0.059340297799115135,0.06925723177091578,0.006560928950759672,0.3271820240346212,0.0943342951077265,0.08108990539469012,0.02682671438532475,0.003241947991380361,8,2,547,6
13911,0.41566226341695683,0.17519448759521244,0.05978769128695866,0.051182061271735406,0.00647613345737723,0.3612591432143178,0.12589105701010805,0.1857039021205004,0.037582418390324904,0.004655834855738857,8,2,548,6
13912,0.4113479954191804,0.16732625311706237,0.11983424231266751,0.06480914893810397,0.006784937752514256,0.25583840875495767,0.10700526981043643,0.1872486303811133,0.031048491138578497,0.0033304506213224466,8,2,549,6
13913,0.42056707459454223,0.1339423595583881,0.07487386236373765,0.057843427641688,0.005618544862768744,0.3380818388845724,0.12697762506026758,0.11538419393349596,0.03804290872274002,0.004768303171229256,8,2,550,6
13914,0.5004165007659189,0.1247780545434177,0.03773738920319886,0.03608867678195582,0.007633082125913678,0.2763415310336576,0.2599522087105271,0.1329918080650293,0.053568614040054335,0.009618453379053643,8,2,551,6
13915,0.4381473630161836,0.11275792272628476,0.04334422822417704,0.044218934378187386,0.010476950006578032,0.4283387944043675,0.14087009708394027,0.10521899437613463,0.04379616348424061,0.006849608385871785,8,2,552,6
13916,0.43132130632834453,0.12076955436020088,0.06673114437102878,0.04925624007146714,0.006571470642645003,0.30043370671652536,0.17932742412318647,0.11795819635558713,0.05290987662632067,0.0067903936258286975,8,2,553,6
13917,0.3917677761101951,0.15162857902343738,0.04852268761872524,0.05057983962286132,0.009329280400667604,0.38344885701115444,0.21383682264107953,0.09692585040869289,0.04333748615462897,0.006778863255838313,8,2,554,6
13918,0.3319657742485428,0.12745396426112832,0.06751375542095868,0.09023673305178102,0.024375984681978564,0.2715147748025351,0.03988790499679728,0.047148213681557104,0.01961637917854816,0.005229992238450202,8,2,555,6
13919,0.3880211832675674,0.10448385316999932,0.03358134626805932,0.05992124297050477,0.0037643672784070325,0.26637705762641306,0.2338120842501999,0.09491781306361134,0.037998326849292004,0.005099599600612108,8,2,556,6
13920,0.46672832143934395,0.15970273645179273,0.04022988921648935,0.036261245050884065,0.0038120893780173633,0.32844642913596755,0.2218862134237684,0.05518391856769392,0.02268146074774512,0.00343914364487871,8,2,557,6
13921,0.38553582023928684,0.19373433938731063,0.05551672175873465,0.0646471910492997,0.005164329087437327,0.36759330341236923,0.1639956217222976,0.09144278150930946,0.04191428653825697,0.005053325377313872,8,2,558,6
13922,0.410952657043432,0.17813525796416815,0.045273915053513955,0.0544422732351852,0.01043616676392427,0.287981229689259,0.28100498105052696,0.10893255270300664,0.04613513439090941,0.007695163894438509,8,2,559,6
